InvoiceID,Date,Store,City,Product,Quantity,UnitPrice,TotalAmount,PaymentType,CustomerID,Feedback
INV1000,2024-10-07,Store-A,Bengaluru,Soda,4,22.08,88.32,UPI,C100,Neutral
INV1001,2024-10-20,Store-A,Hyderabad,Biscuits,4,44.05,176.2,Cash,C101,Very Good
INV1002,2024-10-29,Store-C,CHENNAI,,13,42.38,550.94,Cash,C102,
INV1003,2024-10-15,Store-B,Hyderabad,Juice,13,15.99,207.87,UPI,C103,
INV1004,2024-10-11,Store-B,Bangalore,,12,16.12,193.44,UPI,C104,Neutral
INV1005,,Store-B,CHENNAI,Chips,11,44.77,492.47,UPI,C105,Excellent
INV1006,2024-10-29,Store-A,Hyderabad,Soda,3,31.41,94.23,Credit Card,C106,Very Good
INV1007,2024-10-21,Store-A,Hyderabad,,10,22.49,224.9,Credit Card,C107,Good
INV1008,2024-10-07,Store-D,CHENNAI,Biscuits,5,18.25,91.25,,C108,Good
INV1009,2024-10-26,Store-A,Hyderabad,Juice,14,20.28,283.92,,C109,Neutral
INV1010,2024-10-19,Store-A,CHENNAI,Soda,6,12.34,74.04,Cash,,Poor
INV1011,2024-10-23,Store-A,Hyderabad,,7,20.98,146.86,Cash,C111,Excellent
INV1012,2024-10-11,Store-B,Bengaluru,,14,37.03,518.42,,C112,
INV1013,2024-10-11,Store-B,CHENNAI,Juice,10,27.83,278.3,Cash,C113,Excellent
INV1014,2024-10-24,Store-A,Bengaluru,Biscuits,14,10.63,148.82,UPI,C114,Neutral
INV1015,2024-10-21,Store-B,Delhi,Chips,1,42.75,42.75,Credit Card,C115,Excellent
INV1016,2024-10-04,Store-D,Chennai,Biscuits,12,23.49,281.88,,,Good
INV1017,2024-10-08,Store-B,Bengaluru,Chips,12,40.9,490.8,Credit Card,C117,Neutral
INV1018,2024-10-24,Store-D,Hyderabad,Cookies,4,35.81,143.24,,C118,Good
INV1019,2024-10-03,Store-C,Bangalore,,5,26.05,130.25,Credit Card,C119,Very Good
INV1020,2024-10-22,Store-A,Delhi,,10,23.74,237.4,,C120,Very Good
INV1021,2024-10-21,Store-B,Bengaluru,Soda,10,27.7,277.0,Credit Card,C121,Poor
INV1022,2024-10-02,Store-D,Delhi,Cookies,3,36.78,110.34,UPI,C122,Excellent
INV1023,2024-10-24,Store-C,Bengaluru,,8,35.61,284.88,,C123,Very Good
INV1024,2024-10-12,Store-C,Bengaluru,Chips,11,33.71,370.81,,C124,Excellent
INV1025,2024-10-30,Store-B,Bangalore,Juice,14,19.23,269.22,,C125,Good
INV1026,2024-10-06,Store-B,Bangalore,Chips,10,17.61,176.1,UPI,C126,Neutral
INV1027,2024-10-02,Store-C,Bengaluru,,6,25.14,150.84,Credit Card,C127,Very Good
INV1028,2024-10-28,Store-A,Chennai,,1,49.82,49.82,,C128,Neutral
INV1029,2024-10-21,Store-A,Bangalore,Chips,7,23.34,163.38,Credit Card,C129,Very Good
INV1030,2024-10-01,Store-D,Bangalore,Juice,5,13.55,67.75,UPI,C130,Excellent
INV1031,2024-10-12,Store-A,Bangalore,Cookies,5,35.4,177.0,Cash,C131,Very Good
INV1032,2024-10-26,Store-C,CHENNAI,,4,16.82,67.28,,C132,
INV1033,2024-10-22,Store-C,Delhi,Soda,10,26.91,269.1,UPI,,Very Good
INV1034,2024-10-29,Store-C,Bengaluru,Chips,4,10.05,40.2,Credit Card,C134,Good
INV1035,2024-10-12,Store-A,Chennai,Chips,11,49.25,541.75,,C135,Poor
INV1036,2024-10-25,Store-D,Bangalore,Soda,7,25.3,,Credit Card,C136,Good
INV1037,2024-10-17,Store-A,CHENNAI,Chips,2,48.97,97.94,Cash,C137,Neutral
INV1038,2024-10-27,Store-D,Delhi,Soda,11,,,,,Excellent
INV1039,2024-10-27,Store-A,Hyderabad,Soda,11,40.74,448.14,,C139,Excellent
INV1040,2024-10-10,Store-C,Hyderabad,Soda,8,36.86,294.88,Credit Card,C140,Very Good
INV1041,2024-10-28,Store-C,Bangalore,Juice,4,20.28,81.12,,C141,Excellent
INV1042,2024-10-28,Store-B,Chennai,Cookies,8,44.59,356.72,UPI,C142,Poor
INV1043,2024-10-16,Store-A,Chennai,Cookies,13,30.27,393.51,UPI,C143,Poor
INV1044,2024-10-15,Store-A,Delhi,Biscuits,6,12.52,,Cash,C144,Very Good
INV1045,2024-10-30,Store-B,Delhi,Juice,2,19.09,38.18,UPI,C145,Very Good
INV1046,2024-10-30,Store-C,Bengaluru,Biscuits,7,25.24,176.68,Cash,C146,Neutral
INV1047,2024-10-15,Store-A,Bangalore,,9,19.56,176.04,Credit Card,C147,Very Good
INV1048,2024-10-30,Store-B,Hyderabad,Cookies,6,43.01,258.06,Credit Card,C148,Good
INV1049,2024-10-19,Store-A,Bengaluru,Cookies,13,47.7,620.1,Cash,C149,Good
INV1050,2024-10-12,Store-D,Chennai,Cookies,7,16.47,115.29,UPI,C150,Good
INV1051,2024-10-23,Store-C,Bengaluru,Chips,13,32.98,428.74,UPI,C151,Poor
INV1052,2024-10-20,Store-D,Hyderabad,Biscuits,3,25.64,76.92,Cash,C152,
INV1053,2024-10-25,Store-C,Chennai,Juice,3,25.89,77.67,Cash,C153,Excellent
INV1054,2024-10-03,Store-B,Delhi,Biscuits,14,35.12,491.68,Credit Card,C154,Neutral
INV1055,2024-10-05,Store-C,CHENNAI,,13,31.3,406.9,Cash,C155,Very Good
INV1056,2024-10-19,Store-C,CHENNAI,Cookies,8,15.65,125.2,UPI,C156,Neutral
INV1057,2024-10-07,Store-B,Delhi,Juice,1,42.75,42.75,Cash,C157,Poor
INV1058,2024-10-21,Store-C,Bangalore,Biscuits,2,10.92,21.84,Cash,C158,Very Good
INV1059,2024-10-09,Store-A,Bengaluru,Cookies,12,18.94,227.28,Cash,C159,Very Good
INV1060,2024-10-07,Store-B,Chennai,Cookies,14,32.92,460.88,Credit Card,C160,Poor
INV1061,2024-10-18,Store-B,Delhi,Juice,4,33.01,132.04,Cash,C161,Excellent
INV1062,2024-10-04,Store-B,Delhi,,13,22.55,293.15,,C162,Very Good
INV1063,2024-10-25,Store-D,Bangalore,Soda,3,15.57,46.71,,C163,Excellent
INV1064,2024-10-28,Store-D,Bengaluru,Juice,10,43.17,431.7,,C164,Poor
INV1065,2024-10-14,Store-C,Delhi,Soda,2,48.11,96.22,UPI,C165,Neutral
INV1066,2024-10-18,Store-B,Hyderabad,,7,36.65,256.55,UPI,C166,Very Good
INV1067,2024-10-26,Store-C,Delhi,Chips,2,29.13,58.26,Cash,C167,
INV1068,2024-10-09,Store-A,Chennai,Juice,1,19.3,19.3,,C168,Excellent
INV1069,,Store-B,Bengaluru,Soda,3,41.07,123.21,Credit Card,C169,Very Good
INV1070,2024-10-21,Store-A,Chennai,,11,33.77,371.47,,C170,Excellent
INV1071,2024-10-02,Store-C,Bengaluru,Biscuits,8,45.04,360.32,,C171,Very Good
INV1072,2024-10-20,Store-D,Hyderabad,Cookies,5,44.06,220.3,UPI,C172,Very Good
INV1073,2024-10-28,Store-C,Chennai,Chips,1,,,UPI,C173,Very Good
INV1074,2024-10-15,Store-A,CHENNAI,Juice,8,,,Credit Card,C174,Neutral
INV1075,2024-10-28,Store-B,Delhi,Soda,8,24.59,196.72,UPI,C175,
INV1076,2024-10-07,Store-C,Hyderabad,Biscuits,8,32.58,260.64,Credit Card,C176,Very Good
INV1077,2024-10-12,Store-B,Bengaluru,Soda,4,18.47,73.88,UPI,C177,Excellent
INV1078,2024-10-29,Store-D,Chennai,,6,40.17,241.02,,C178,Neutral
INV1079,,Store-D,Delhi,Juice,7,21.89,153.23,,C179,Good
INV1080,2024-10-15,Store-D,Hyderabad,,7,16.83,117.81,Credit Card,C180,Excellent
INV1081,2024-10-03,Store-B,Bengaluru,Soda,1,41.31,41.31,Credit Card,C181,Excellent
INV1082,2024-10-14,Store-C,CHENNAI,Juice,3,17.11,,UPI,C182,
INV1083,2024-10-17,Store-B,CHENNAI,Soda,3,34.72,104.16,UPI,C183,Good
INV1084,2024-10-04,Store-B,Bengaluru,Cookies,12,19.16,,Credit Card,C184,Neutral
INV1085,2024-10-18,Store-C,CHENNAI,Juice,1,18.83,18.83,Credit Card,C185,Very Good
INV1086,2024-10-08,Store-D,Hyderabad,Juice,4,36.23,144.92,,C186,Excellent
INV1087,2024-10-04,Store-D,Delhi,Chips,2,38.97,77.94,,C187,
INV1088,2024-10-02,Store-C,CHENNAI,Cookies,7,26.19,183.33,Credit Card,C188,
INV1089,2024-10-30,Store-B,Delhi,Juice,5,24.17,120.85,,,
INV1090,2024-10-06,Store-B,Bangalore,Biscuits,14,29.27,409.78,Cash,C190,Good
INV1091,2024-10-22,Store-D,CHENNAI,Soda,5,25.48,127.4,UPI,C191,Very Good
INV1092,2024-10-10,Store-A,Bangalore,Biscuits,4,19.94,79.76,,C192,Neutral
INV1093,2024-10-04,Store-A,Delhi,Soda,-3,26.74,-80.22,Cash,C193,Excellent
INV1094,2024-10-22,Store-A,Chennai,,14,33.29,466.06,Credit Card,C194,
INV1095,2024-10-29,Store-B,Delhi,Soda,14,17.59,246.26,,C195,Very Good
INV1096,2024-10-18,Store-B,Hyderabad,Chips,1,22.94,22.94,Credit Card,C196,Very Good
INV1097,2024-10-26,Store-D,Chennai,,1,35.17,35.17,UPI,C197,Poor
INV1098,2024-10-12,Store-A,Chennai,Juice,8,12.58,100.64,Credit Card,C198,
INV1099,2024-10-02,Store-D,CHENNAI,Soda,9,,,Cash,C199,Good
INV1100,2024-10-10,Store-D,CHENNAI,Chips,6,20.63,123.78,Credit Card,C200,Very Good
INV1101,2024-10-30,Store-D,CHENNAI,Biscuits,14,29.97,419.58,Cash,C201,Neutral
INV1102,2024-10-04,Store-C,Delhi,,10,15.97,159.7,,C202,Poor
INV1103,2024-10-14,Store-A,Chennai,,7,44.59,312.13,,C203,Very Good
INV1104,2024-10-16,Store-A,Hyderabad,Chips,6,36.07,216.42,Cash,C204,
INV1105,2024-10-15,Store-C,Hyderabad,Biscuits,5,34.56,172.8,UPI,C205,
INV1106,2024-10-08,Store-C,Bangalore,,9,25.7,231.3,UPI,C206,Very Good
INV1107,2024-10-14,Store-A,Bengaluru,Juice,1,15.33,15.33,UPI,C207,Neutral
INV1108,2024-10-23,Store-C,Hyderabad,Soda,6,36.35,218.1,,C208,Poor
INV1109,2024-10-28,Store-D,CHENNAI,Cookies,7,42.36,296.52,,C209,
INV1110,2024-10-25,Store-B,Bangalore,Biscuits,6,21.17,127.02,UPI,C210,Poor
INV1111,2024-10-30,Store-D,CHENNAI,Soda,9,20.12,181.08,Credit Card,C211,Good
INV1112,2024-10-08,Store-A,Chennai,Cookies,11,43.01,473.11,UPI,C212,Very Good
INV1113,2024-10-21,Store-C,Chennai,,12,25.45,,Credit Card,C213,
INV1114,2024-10-16,Store-B,Delhi,Cookies,5,19.08,95.4,UPI,,Good
INV1115,2024-10-13,Store-A,CHENNAI,Biscuits,13,28.02,364.26,Credit Card,C215,Poor
INV1116,2024-10-18,Store-C,Hyderabad,Soda,5,14.23,71.15,,C216,Good
INV1117,2024-10-15,Store-B,Bengaluru,,10,27.73,277.3,UPI,C217,Neutral
INV1118,2024-10-21,Store-B,CHENNAI,,2,,,UPI,C218,Excellent
INV1119,2024-10-24,Store-C,Hyderabad,,11,,,Cash,C219,Neutral
INV1120,2024-10-26,Store-B,Bangalore,,5,36.36,181.8,UPI,C220,Poor
INV1121,2024-10-25,Store-A,CHENNAI,Cookies,10,14.21,142.1,Credit Card,C221,Neutral
INV1122,2024-10-28,Store-C,Bangalore,,11,,,Cash,C222,
INV1123,2024-10-28,Store-D,Hyderabad,Chips,4,25.5,102.0,UPI,C223,Poor
INV1124,2024-10-28,Store-A,Hyderabad,,7,49.66,347.62,UPI,C224,Neutral
INV1125,2024-10-13,Store-A,Hyderabad,,6,47.69,286.14,,C225,Very Good
INV1126,2024-10-09,Store-C,Hyderabad,Chips,8,24.19,193.52,Cash,,Very Good
INV1127,2024-10-29,Store-C,Chennai,Soda,5,31.98,159.9,Credit Card,C227,Neutral
INV1128,2024-10-15,Store-B,Delhi,Juice,10,12.75,127.5,UPI,C228,
INV1129,2024-10-13,Store-A,Hyderabad,Chips,4,13.3,53.2,,C229,
INV1130,2024-10-01,Store-B,Chennai,Biscuits,4,45.96,183.84,UPI,C230,Good
INV1131,2024-10-25,Store-A,Bengaluru,Soda,14,19.11,267.54,Cash,C231,
INV1132,2024-10-07,Store-A,Chennai,,-3,36.69,-110.07,Credit Card,C232,Poor
INV1133,2024-10-09,Store-D,Bangalore,Cookies,2,,,,C233,Very Good
INV1134,2024-10-24,Store-A,Bengaluru,Chips,9,20.43,183.87,UPI,C234,Poor
INV1135,2024-10-01,Store-B,Bangalore,Soda,1,48.39,,Credit Card,C235,Very Good
INV1136,2024-10-12,Store-B,Delhi,Soda,11,45.83,504.13,UPI,C236,Excellent
INV1137,2024-10-08,Store-D,CHENNAI,,9,15.01,135.09,UPI,,
INV1138,2024-10-24,Store-B,CHENNAI,Juice,3,14.56,43.68,Cash,C238,Neutral
INV1139,2024-10-11,Store-C,Chennai,Cookies,12,46.81,,Cash,C239,Very Good
INV1140,2024-10-19,Store-D,Bangalore,Cookies,14,34.66,485.24,UPI,C240,Neutral
INV1141,2024-10-17,Store-B,Delhi,Cookies,12,11.75,141.0,,C241,Excellent
INV1142,2024-10-08,Store-B,CHENNAI,Biscuits,12,33.94,407.28,Cash,C242,Poor
INV1143,2024-10-03,Store-C,Delhi,Soda,1,25.04,25.04,Cash,C243,Neutral
INV1144,2024-10-03,Store-D,Delhi,Biscuits,10,25.55,255.5,Cash,C244,Very Good
INV1145,2024-10-01,Store-C,CHENNAI,Biscuits,1,20.95,20.95,Cash,C245,Excellent
INV1146,2024-10-27,Store-D,CHENNAI,Soda,14,37.04,518.56,Credit Card,C246,Very Good
INV1147,2024-10-05,Store-D,Bengaluru,Cookies,-3,10.51,-31.53,UPI,C247,Excellent
INV1148,2024-10-10,Store-A,Bengaluru,Soda,1,36.86,36.86,Credit Card,C248,
INV1149,2024-10-07,Store-B,Hyderabad,Juice,6,45.17,271.02,Credit Card,,
INV1150,2024-10-26,Store-B,Bangalore,Soda,8,31.76,254.08,UPI,C250,
INV1151,2024-10-09,Store-A,CHENNAI,,9,18.84,,Cash,C251,
INV1152,2024-10-28,Store-C,Delhi,Soda,11,39.93,439.23,,C252,
INV1153,2024-10-07,Store-A,Bangalore,Chips,-3,17.22,-51.66,Cash,C253,Excellent
INV1154,2024-10-09,Store-B,Hyderabad,Juice,10,22.8,228.0,Cash,C254,Very Good
INV1155,2024-10-08,Store-B,Delhi,Chips,1,20.77,20.77,Cash,C255,Neutral
INV1156,2024-10-12,Store-A,Chennai,Cookies,5,39.12,195.6,Cash,,Poor
INV1157,2024-10-02,Store-A,Hyderabad,Cookies,7,37.41,261.87,,C257,Poor
INV1158,2024-10-01,Store-A,CHENNAI,,5,48.61,243.05,Credit Card,C258,Excellent
INV1159,2024-10-16,Store-B,Chennai,,3,16.03,48.09,,C259,Very Good
INV1160,2024-10-23,Store-A,Chennai,,2,26.54,53.08,UPI,C260,Excellent
INV1161,2024-10-23,Store-A,Hyderabad,Juice,13,39.74,516.62,Cash,C261,Poor
INV1162,2024-10-30,Store-C,CHENNAI,Biscuits,14,14.24,199.36,,C262,Excellent
INV1163,2024-10-24,Store-A,Delhi,Soda,3,13.75,41.25,UPI,C263,Excellent
INV1164,2024-10-05,Store-B,Chennai,Chips,10,45.09,450.9,,C264,
INV1165,2024-10-03,Store-C,Hyderabad,Juice,14,16.43,230.02,Cash,C265,Poor
INV1166,2024-10-12,Store-D,Hyderabad,Chips,3,42.47,127.41,Cash,C266,
INV1167,2024-10-08,Store-B,Delhi,Soda,13,45.26,588.38,UPI,C267,
INV1168,2024-10-22,Store-B,CHENNAI,Biscuits,5,17.76,88.8,,C268,Neutral
INV1169,2024-10-27,Store-D,Hyderabad,Chips,10,36.3,363.0,Cash,C269,Excellent
INV1170,2024-10-03,Store-B,Hyderabad,Juice,12,39.69,476.28,UPI,C270,Neutral
INV1171,2024-10-01,Store-D,Hyderabad,Soda,8,34.6,276.8,,C271,Excellent
INV1172,2024-10-03,Store-D,Bangalore,,13,25.01,325.13,,C272,Very Good
INV1173,2024-10-05,Store-B,Bengaluru,,13,30.97,402.61,UPI,C273,
INV1174,2024-10-15,Store-A,Delhi,,13,43.6,566.8,,C274,Excellent
INV1175,2024-10-14,Store-A,Bangalore,Soda,14,10.44,146.16,,C275,Excellent
INV1176,2024-10-03,Store-D,Hyderabad,Biscuits,3,40.35,121.05,Cash,C276,Good
INV1177,2024-10-01,Store-C,Bengaluru,Juice,14,40.25,563.5,Cash,C277,Very Good
INV1178,2024-10-05,Store-D,Delhi,,13,28.81,,Cash,C278,
INV1179,2024-10-26,Store-D,Chennai,Soda,3,14.99,44.97,UPI,C279,Very Good
INV1180,2024-10-23,Store-D,Delhi,Chips,14,35.73,500.22,Credit Card,C280,Neutral
INV1181,2024-10-14,Store-A,Bangalore,,14,18.69,261.66,,C281,Neutral
INV1182,2024-10-07,Store-A,Bangalore,Cookies,14,36.52,511.28,UPI,C282,Excellent
INV1183,2024-10-27,Store-A,Bangalore,Juice,9,,,Credit Card,C283,Poor
INV1184,2024-10-09,Store-D,Delhi,Chips,12,11.16,133.92,Credit Card,C284,Excellent
INV1185,2024-10-15,Store-C,CHENNAI,Biscuits,-3,17.25,-51.75,UPI,C285,Good
INV1186,2024-10-15,Store-A,Hyderabad,Biscuits,7,26.09,182.63,Credit Card,C286,Excellent
INV1187,2024-10-26,Store-B,Delhi,Soda,1,30.4,30.4,Cash,C287,
INV1188,2024-10-10,Store-B,Chennai,Biscuits,3,14.17,42.51,UPI,C288,Good
INV1189,2024-10-28,Store-B,Chennai,Cookies,8,38.12,304.96,,C289,Excellent
INV1190,2024-10-13,Store-D,Chennai,,4,29.46,117.84,Cash,C290,Neutral
INV1191,2024-10-19,Store-B,Hyderabad,Chips,5,34.09,170.45,,C291,
INV1192,2024-10-07,Store-D,Bengaluru,,1,,,Credit Card,C292,Excellent
INV1193,2024-10-17,Store-B,Bangalore,Juice,9,35.46,319.14,Cash,C293,
INV1194,2024-10-20,Store-C,Hyderabad,,9,37.82,340.38,,C294,Neutral
INV1195,2024-10-29,Store-D,Bangalore,Soda,12,49.28,591.36,UPI,C295,Poor
INV1196,2024-10-04,Store-B,Hyderabad,,5,43.01,215.05,Credit Card,C296,Poor
INV1197,2024-10-30,Store-A,Bangalore,Juice,12,24.94,299.28,,C297,Very Good
INV1198,2024-10-05,Store-D,Hyderabad,Chips,8,39.42,315.36,Credit Card,C298,Excellent
INV1199,2024-10-23,Store-A,Bengaluru,Cookies,8,24.86,198.88,,C299,Very Good
INV1200,2024-10-07,Store-A,Delhi,Chips,13,42.05,546.65,UPI,C300,
INV1201,2024-10-13,Store-A,Chennai,Chips,-3,39.34,-118.02,Cash,C301,Excellent
INV1202,2024-10-15,Store-A,Bangalore,Soda,8,16.94,135.52,,C302,Poor
INV1203,2024-10-11,Store-B,Hyderabad,Juice,6,29.85,179.1,Credit Card,C303,Good
INV1204,2024-10-29,Store-B,Bengaluru,Chips,13,37.44,486.72,UPI,C304,Very Good
INV1205,2024-10-04,Store-D,Bengaluru,Chips,11,39.89,438.79,Cash,C305,
INV1206,2024-10-13,Store-D,Chennai,Cookies,10,48.01,480.1,Credit Card,C306,Very Good
INV1207,2024-10-07,Store-D,Hyderabad,Biscuits,10,32.62,326.2,UPI,C307,Poor
INV1208,2024-10-27,Store-B,Delhi,Cookies,6,16.61,99.66,Credit Card,C308,Poor
INV1209,2024-10-19,Store-D,Bangalore,Juice,6,33.43,200.58,UPI,C309,Good
INV1210,2024-10-22,Store-A,Delhi,Juice,1,37.91,37.91,Cash,C310,
INV1211,2024-10-28,Store-B,CHENNAI,Soda,10,41.3,413.0,Cash,C311,Very Good
INV1212,2024-10-02,Store-D,Bengaluru,,11,44.11,485.21,Credit Card,C312,Poor
INV1213,2024-10-10,Store-A,Bengaluru,,2,25.08,50.16,UPI,C313,
INV1214,2024-10-13,Store-D,Chennai,,1,29.24,29.24,,C314,Poor
INV1215,2024-10-30,Store-C,Hyderabad,Biscuits,3,47.49,142.47,Cash,C315,Good
INV1216,2024-10-25,Store-D,CHENNAI,Juice,8,35.25,282.0,,C316,Good
INV1217,2024-10-21,Store-C,CHENNAI,Biscuits,9,,,,C317,Neutral
INV1218,2024-10-06,Store-D,CHENNAI,,14,46.38,649.32,Credit Card,C318,Excellent
INV1219,2024-10-28,Store-D,Hyderabad,,11,10.28,113.08,Credit Card,C319,
INV1220,2024-10-28,Store-B,Bangalore,Cookies,3,19.01,57.03,Credit Card,C320,Neutral
INV1221,2024-10-12,Store-B,Bengaluru,Juice,13,25.95,337.35,UPI,C321,Good
INV1222,2024-10-12,Store-C,Hyderabad,,9,28.88,,Cash,C322,
INV1223,2024-10-20,Store-B,CHENNAI,Chips,10,,,Cash,C323,Poor
INV1224,2024-10-30,Store-A,Bengaluru,Juice,8,11.78,94.24,,C324,Good
INV1225,2024-10-30,Store-A,Bengaluru,Biscuits,11,,,Credit Card,,Very Good
INV1226,2024-10-11,Store-C,CHENNAI,Juice,8,21.02,168.16,UPI,C326,Poor
INV1227,2024-10-26,Store-A,CHENNAI,Soda,6,48.99,293.94,Cash,C327,Neutral
INV1228,2024-10-23,Store-A,Bengaluru,Chips,5,27.16,135.8,UPI,C328,
INV1229,2024-10-28,Store-D,Chennai,,2,20.73,41.46,Credit Card,C329,Neutral
INV1230,2024-10-25,Store-B,Delhi,Soda,12,44.12,529.44,Credit Card,C330,Neutral
INV1231,2024-10-07,Store-A,Delhi,Cookies,12,,,Cash,C331,
INV1232,2024-10-30,Store-A,Bengaluru,Juice,1,32.48,32.48,,C332,Poor
INV1233,2024-10-01,Store-B,Bangalore,Juice,13,22.61,293.93,,C333,Excellent
INV1234,2024-10-01,Store-A,Bangalore,Cookies,13,13.46,174.98,Credit Card,C334,Excellent
INV1235,2024-10-25,Store-A,Chennai,Soda,3,39.3,117.9,Credit Card,C335,Excellent
INV1236,2024-10-27,Store-B,Hyderabad,Chips,2,15.12,30.24,,C336,
INV1237,2024-10-30,Store-D,Bengaluru,,13,25.74,334.62,Credit Card,C337,Good
INV1238,2024-10-25,Store-A,Bangalore,Soda,6,41.51,249.06,Cash,C338,Good
INV1239,2024-10-20,Store-B,Bengaluru,Biscuits,8,29.78,238.24,Cash,C339,
INV1240,2024-10-13,Store-A,Chennai,,11,15.8,173.8,UPI,C340,Very Good
INV1241,2024-10-09,Store-A,CHENNAI,Soda,9,17.65,158.85,,C341,Poor
INV1242,2024-10-03,Store-D,Chennai,Chips,13,22.35,290.55,Credit Card,C342,Very Good
INV1243,2024-10-07,Store-C,Chennai,Juice,10,48.69,486.9,UPI,C343,
INV1244,2024-10-06,Store-C,Chennai,Soda,11,10.88,119.68,Cash,C344,
INV1245,2024-10-08,Store-B,Bangalore,Cookies,7,26.72,187.04,,C345,Good
INV1246,2024-10-27,Store-C,Chennai,Chips,13,37.35,485.55,Cash,C346,Poor
INV1247,2024-10-09,Store-B,CHENNAI,Juice,3,49.22,147.66,Credit Card,C347,Neutral
INV1248,2024-10-30,Store-C,CHENNAI,Chips,10,26.16,261.6,UPI,C348,Poor
