InvoiceID,Date,Store,City,Product,Quantity,UnitPrice,TotalAmount,PaymentType,CustomerID,Feedback
INV1249,2024-10-05,Store-D,CHENNAI,,11,41.67,458.37,Credit Card,C349,Good
INV1250,2024-10-01,Store-B,Hyderabad,Cookies,7,34.52,241.64,Credit Card,C350,Neutral
INV1251,2024-10-19,Store-C,Chennai,,4,43.88,175.52,,C351,Neutral
INV1252,2024-10-10,Store-D,CHENNAI,,13,15.64,203.32,,C352,Poor
INV1253,2024-10-12,Store-C,Hyderabad,Biscuits,7,18.64,130.48,Credit Card,C353,
INV1254,2024-10-24,Store-A,Chennai,Chips,13,44.48,578.24,,C354,Excellent
INV1255,2024-10-15,Store-A,Chennai,Chips,1,39.97,39.97,UPI,C355,Good
INV1256,2024-10-27,Store-D,Bengaluru,Soda,8,41.48,331.84,UPI,C356,Good
INV1257,2024-10-22,Store-A,Chennai,Cookies,12,24.24,290.88,Credit Card,C357,Excellent
INV1258,,Store-A,Delhi,Cookies,13,41.76,542.88,UPI,C358,Very Good
INV1259,2024-10-09,Store-B,Bengaluru,Biscuits,6,23.59,141.54,Credit Card,,Very Good
INV1260,2024-10-20,Store-C,Bangalore,Cookies,7,31.79,,UPI,,Good
INV1261,2024-10-17,Store-B,Delhi,Chips,2,40.16,80.32,Cash,C361,Excellent
INV1262,2024-10-30,Store-C,Bangalore,Biscuits,12,,,Credit Card,C362,Excellent
INV1263,2024-10-17,Store-A,Hyderabad,Cookies,5,36.39,181.95,UPI,C363,Neutral
INV1264,2024-10-26,Store-B,Delhi,Biscuits,4,20.22,,Cash,C364,
INV1265,2024-10-20,Store-C,Bengaluru,Cookies,4,32.41,129.64,Credit Card,C365,Very Good
INV1266,2024-10-12,Store-C,Bangalore,Cookies,11,32.32,355.52,UPI,C366,Very Good
INV1267,2024-10-30,Store-B,Bangalore,Soda,12,13.77,,UPI,C367,Neutral
INV1268,2024-10-07,Store-D,Bangalore,Cookies,10,21.3,213.0,Cash,C368,Poor
INV1269,2024-10-02,Store-C,Chennai,Biscuits,6,41.93,251.58,,C369,Very Good
INV1270,2024-10-03,Store-A,Bengaluru,Chips,11,28.07,308.77,,C370,Neutral
INV1271,2024-10-17,Store-C,Bangalore,Soda,14,13.74,192.36,Cash,C371,Excellent
INV1272,2024-10-05,Store-A,Bengaluru,Cookies,-3,17.82,-53.46,Cash,C372,Poor
INV1273,2024-10-17,Store-B,CHENNAI,Cookies,3,13.76,41.28,Credit Card,C373,Good
INV1274,2024-10-24,Store-C,CHENNAI,Biscuits,12,40.3,483.6,,C374,Excellent
INV1275,2024-10-17,Store-A,Delhi,Soda,11,22.49,247.39,Credit Card,C375,Poor
INV1276,2024-10-27,Store-A,Chennai,Cookies,3,17.83,53.49,UPI,C376,
INV1277,2024-10-17,Store-B,CHENNAI,Chips,7,30.81,215.67,Cash,C377,Neutral
INV1278,2024-10-02,Store-C,Hyderabad,,14,32.31,452.34,Credit Card,C378,
INV1279,2024-10-02,Store-C,Bengaluru,Chips,4,34.54,,Cash,C379,Excellent
INV1280,2024-10-28,Store-B,Bangalore,Cookies,13,45.89,596.57,Credit Card,C380,
INV1281,2024-10-22,Store-C,Hyderabad,Chips,7,30.28,211.96,UPI,C381,Poor
INV1282,2024-10-23,Store-B,Delhi,Soda,11,11.34,124.74,UPI,C382,Good
INV1283,2024-10-05,Store-C,Hyderabad,Cookies,2,39.31,78.62,,C383,
INV1284,2024-10-01,Store-D,Delhi,Biscuits,4,22.53,90.12,,,Excellent
INV1285,2024-10-01,Store-C,CHENNAI,Soda,11,48.71,535.81,UPI,C385,Excellent
INV1286,2024-10-19,Store-A,Bengaluru,Chips,14,14.71,205.94,Credit Card,C386,Very Good
INV1287,2024-10-30,Store-A,Delhi,Cookies,12,22.79,,Cash,C387,
INV1288,2024-10-02,Store-D,Bangalore,Soda,5,29.41,147.05,UPI,C388,Poor
INV1289,2024-10-21,Store-C,Hyderabad,Chips,6,39.01,234.06,UPI,C389,Poor
INV1290,2024-10-12,Store-A,Delhi,Cookies,5,49.88,249.4,Credit Card,C390,Very Good
INV1291,2024-10-26,Store-A,Chennai,,-3,36.25,-108.75,UPI,C391,
INV1292,2024-10-06,Store-C,Delhi,Juice,2,37.47,74.94,UPI,C392,Neutral
INV1293,2024-10-23,Store-B,Bangalore,Biscuits,1,11.17,11.17,Credit Card,,Neutral
INV1294,2024-10-04,Store-C,CHENNAI,Chips,12,18.39,220.68,UPI,C394,Very Good
INV1295,2024-10-23,Store-B,Bengaluru,,12,48.94,587.28,,C395,Excellent
INV1296,2024-10-11,Store-D,Chennai,Chips,8,21.86,174.88,,C396,Good
INV1297,2024-10-24,Store-D,Bangalore,Juice,9,14.43,,,C397,Neutral
INV1298,2024-10-27,Store-A,Delhi,Juice,5,49.52,247.6,,C398,
INV1299,2024-10-17,Store-A,Bangalore,Soda,11,36.07,396.77,UPI,C399,Good
INV1300,2024-10-06,Store-A,Hyderabad,Biscuits,4,20.17,80.68,Cash,C400,Poor
INV1301,2024-10-24,Store-B,Bangalore,Biscuits,13,45.19,587.47,,C401,Poor
INV1302,2024-10-05,Store-A,Bengaluru,Chips,5,19.77,98.85,,C402,Neutral
INV1303,2024-10-20,Store-C,Bengaluru,Juice,10,13.49,134.9,UPI,,Excellent
INV1304,2024-10-02,Store-B,Bangalore,Biscuits,14,26.8,375.2,UPI,C404,Poor
INV1305,2024-10-06,Store-D,Hyderabad,Cookies,14,39.59,,Credit Card,C405,Good
INV1306,2024-10-22,Store-B,Chennai,Biscuits,1,34.55,34.55,,C406,Excellent
INV1307,2024-10-11,Store-A,Delhi,Chips,4,33.09,132.36,Credit Card,C407,Neutral
INV1308,2024-10-16,Store-C,Chennai,,6,42.25,253.5,,C408,Poor
INV1309,2024-10-16,Store-C,Hyderabad,,12,20.16,241.92,Cash,C409,Neutral
INV1310,2024-10-01,Store-A,CHENNAI,Biscuits,6,,,UPI,C410,Excellent
INV1311,2024-10-09,Store-C,Bengaluru,Soda,2,14.25,28.5,UPI,C411,Excellent
INV1312,2024-10-28,Store-B,CHENNAI,Juice,11,10.15,111.65,Credit Card,C412,Excellent
INV1313,2024-10-27,Store-B,Delhi,,-3,16.69,-50.07,Credit Card,C413,Very Good
INV1314,2024-10-06,Store-A,Hyderabad,Chips,14,49.67,695.38,UPI,C414,
INV1315,2024-10-16,Store-C,Delhi,Chips,14,13.08,183.12,UPI,C415,Very Good
INV1316,2024-10-29,Store-D,CHENNAI,Juice,-3,44.66,-133.98,UPI,,Good
INV1317,2024-10-03,Store-B,Hyderabad,Juice,9,24.42,219.78,,C417,Excellent
INV1318,2024-10-20,Store-B,Chennai,Juice,6,40.53,243.18,,C418,
INV1319,2024-10-28,Store-B,Chennai,,11,40.37,444.07,Cash,C419,Excellent
INV1320,2024-10-27,Store-B,CHENNAI,Chips,8,19.31,154.48,,C420,
INV1321,2024-10-04,Store-D,CHENNAI,Juice,12,12.36,148.32,UPI,C421,Poor
INV1322,2024-10-19,Store-A,Bengaluru,,-3,36.03,-108.09,,C422,Good
INV1323,2024-10-26,Store-B,Chennai,Juice,1,10.01,10.01,Credit Card,C423,
INV1324,2024-10-03,Store-C,Bengaluru,Chips,2,25.59,51.18,UPI,C424,Good
INV1325,2024-10-19,Store-D,CHENNAI,Chips,2,19.07,38.14,,C425,Neutral
INV1326,2024-10-20,Store-B,Delhi,Soda,9,15.15,136.35,UPI,C426,Excellent
INV1327,2024-10-07,Store-C,Hyderabad,Biscuits,1,42.09,42.09,Credit Card,C427,Poor
INV1328,2024-10-20,Store-B,Chennai,Cookies,10,10.72,107.2,Credit Card,C428,Neutral
INV1329,2024-10-09,Store-A,Hyderabad,Chips,2,11.09,22.18,,C429,
INV1330,2024-10-01,Store-D,Bengaluru,Cookies,-3,15.1,-45.3,UPI,C430,Very Good
INV1331,2024-10-08,Store-A,Bengaluru,Soda,2,48.91,97.82,Cash,C431,
INV1332,2024-10-07,Store-D,Bangalore,Biscuits,12,37.97,455.64,Credit Card,C432,Excellent
INV1333,2024-10-18,Store-B,Delhi,,11,49.27,541.97,Cash,C433,
INV1334,2024-10-08,Store-B,Chennai,Biscuits,11,32.37,356.07,,C434,Good
INV1335,2024-10-01,Store-D,Chennai,Biscuits,6,31.31,187.86,Credit Card,C435,
INV1336,2024-10-11,Store-C,Bengaluru,,9,27.99,251.91,Cash,C436,Excellent
INV1337,2024-10-28,Store-C,Delhi,Soda,8,14.81,118.48,Credit Card,C437,Excellent
INV1338,2024-10-25,Store-B,Hyderabad,Juice,12,20.53,246.36,Cash,C438,Very Good
INV1339,2024-10-25,Store-B,Chennai,Biscuits,14,,,UPI,C439,Poor
INV1340,2024-10-18,Store-A,Bengaluru,Biscuits,7,21.35,149.45,UPI,C440,Poor
INV1341,2024-10-23,Store-B,Bangalore,Soda,4,12.97,51.88,,C441,Poor
INV1342,2024-10-30,Store-D,CHENNAI,Juice,6,39.21,235.26,Credit Card,C442,Neutral
INV1343,2024-10-10,Store-C,Chennai,Biscuits,3,12.58,37.74,Cash,,Poor
INV1344,2024-10-03,Store-C,Delhi,Biscuits,12,45.09,541.08,,C444,Neutral
INV1345,2024-10-07,Store-A,CHENNAI,Juice,11,23.62,259.82,UPI,C445,
INV1346,2024-10-28,Store-C,Hyderabad,Chips,12,35.05,420.6,UPI,C446,Very Good
INV1347,,Store-C,Bangalore,,13,43.53,565.89,,C447,Excellent
INV1348,2024-10-26,Store-D,Chennai,Chips,3,27.17,81.51,Credit Card,C448,Neutral
INV1349,2024-10-16,Store-C,CHENNAI,,7,41.57,290.99,Cash,C449,
INV1350,2024-10-25,Store-A,Delhi,,13,36.35,472.55,UPI,C450,Very Good
INV1351,2024-10-20,Store-A,CHENNAI,Biscuits,7,18.81,131.67,,,Neutral
INV1352,2024-10-28,Store-C,Bengaluru,,3,39.5,118.5,UPI,C452,Very Good
INV1353,2024-10-17,Store-B,CHENNAI,Cookies,6,11.31,67.86,UPI,C453,
INV1354,2024-10-02,Store-C,Hyderabad,Juice,6,12.59,75.54,Cash,C454,Poor
INV1355,2024-10-01,Store-A,CHENNAI,Juice,8,11.01,88.08,Credit Card,C455,Poor
INV1356,2024-10-16,Store-A,Hyderabad,Cookies,-3,13.29,-39.87,Credit Card,C456,
INV1357,2024-10-30,Store-D,Hyderabad,Juice,3,28.58,85.74,Cash,C457,Very Good
INV1358,2024-10-12,Store-C,Delhi,Soda,6,23.63,141.78,,,Good
INV1359,2024-10-05,Store-C,Bengaluru,Juice,1,16.82,16.82,,C459,Very Good
INV1360,2024-10-05,Store-D,Bangalore,Juice,1,27.81,27.81,Credit Card,C460,Neutral
INV1361,2024-10-27,Store-A,Hyderabad,Juice,10,35.58,355.8,UPI,C461,Very Good
INV1362,2024-10-23,Store-D,CHENNAI,,4,15.27,61.08,UPI,C462,
INV1363,2024-10-09,Store-B,Delhi,Chips,12,41.47,497.64,,C463,Excellent
INV1364,2024-10-09,Store-C,CHENNAI,Soda,4,20.51,82.04,Cash,C464,Good
INV1365,2024-10-03,Store-A,Hyderabad,Juice,2,28.92,57.84,UPI,C465,Very Good
INV1366,2024-10-19,Store-D,Delhi,Soda,9,20.76,186.84,,C466,Good
INV1367,2024-10-16,Store-A,CHENNAI,,5,45.66,228.3,Cash,C467,Good
INV1368,2024-10-16,Store-B,Chennai,Soda,4,,,Credit Card,C468,Very Good
INV1369,2024-10-03,Store-C,Bengaluru,Soda,2,,,Cash,C469,Very Good
INV1370,2024-10-20,Store-D,CHENNAI,Cookies,7,46.3,324.1,Credit Card,,Poor
INV1371,2024-10-24,Store-A,Bengaluru,,3,28.79,86.37,,C471,Very Good
INV1372,2024-10-22,Store-C,Hyderabad,Juice,13,28.92,375.96,Cash,C472,Very Good
INV1373,2024-10-24,Store-C,Hyderabad,Chips,13,28.79,374.27,,C473,Poor
INV1374,2024-10-01,Store-A,Hyderabad,Chips,5,28.97,144.85,Credit Card,C474,Poor
INV1375,2024-10-24,Store-C,Bengaluru,Chips,3,31.48,94.44,UPI,C475,Excellent
INV1376,2024-10-20,Store-C,CHENNAI,Chips,4,11.98,47.92,UPI,C476,Very Good
INV1377,2024-10-11,Store-D,Chennai,Juice,7,43.76,306.32,Credit Card,C477,Neutral
INV1378,2024-10-17,Store-C,Bengaluru,Chips,14,28.51,399.14,UPI,C478,Good
INV1379,2024-10-08,Store-D,Delhi,,7,18.74,131.18,UPI,C479,
INV1380,2024-10-04,Store-C,Chennai,,13,11.78,153.14,Cash,C480,Poor
INV1381,2024-10-06,Store-B,CHENNAI,Soda,6,42.67,256.02,Cash,C481,
INV1382,2024-10-08,Store-B,CHENNAI,Cookies,14,42.73,598.22,UPI,C482,Very Good
INV1383,2024-10-20,Store-D,Bengaluru,Biscuits,9,45.19,406.71,Cash,C483,Neutral
INV1384,2024-10-30,Store-D,Bangalore,Chips,7,11.19,78.33,Credit Card,C484,Good
INV1385,2024-10-03,Store-B,Chennai,Biscuits,11,11.79,129.69,Cash,C485,Very Good
INV1386,2024-10-16,Store-C,Hyderabad,Biscuits,12,47.18,566.16,Cash,C486,Neutral
INV1387,2024-10-30,Store-D,Chennai,Biscuits,5,25.59,,Cash,C487,Good
INV1388,2024-10-25,Store-A,CHENNAI,Soda,1,45.29,45.29,,C488,Neutral
INV1389,2024-10-03,Store-C,Delhi,,8,20.33,162.64,Credit Card,C489,Poor
INV1390,2024-10-25,Store-C,CHENNAI,Chips,7,21.87,153.09,UPI,C490,Very Good
INV1391,2024-10-29,Store-B,Bengaluru,Juice,11,48.16,529.76,UPI,C491,Neutral
INV1392,2024-10-18,Store-D,Bangalore,Soda,6,44.52,267.12,,C492,Neutral
INV1393,2024-10-14,Store-C,Hyderabad,,10,,,Cash,C493,Very Good
INV1394,,Store-D,Chennai,Juice,12,43.18,518.16,Credit Card,C494,Good
INV1395,2024-10-02,Store-D,Bangalore,,1,,,Credit Card,C495,Very Good
INV1396,2024-10-22,Store-D,Hyderabad,Chips,8,20.27,162.16,UPI,,Neutral
INV1397,2024-10-03,Store-B,CHENNAI,Soda,1,42.01,42.01,,C497,
INV1398,2024-10-16,Store-D,Delhi,Biscuits,6,13.69,,,C498,Excellent
INV1399,2024-10-29,Store-B,CHENNAI,Soda,9,31.98,287.82,,C499,
INV1400,2024-10-09,Store-A,Bengaluru,Soda,5,26.17,130.85,,C500,Good
INV1401,2024-10-04,Store-C,Bengaluru,Chips,1,39.99,,Credit Card,C501,Neutral
INV1402,2024-10-01,Store-C,Delhi,Biscuits,12,35.84,,Cash,C502,Excellent
INV1403,2024-10-04,Store-A,Chennai,Biscuits,6,45.52,273.12,UPI,C503,Good
INV1404,,Store-B,Bangalore,Cookies,13,30.09,391.17,Credit Card,C504,
INV1405,2024-10-14,Store-C,Delhi,Cookies,14,14.63,204.82,,C505,Poor
INV1406,2024-10-21,Store-B,Bangalore,,5,16.87,84.35,,C506,Very Good
INV1407,2024-10-16,Store-B,Hyderabad,Juice,13,39.64,515.32,UPI,C507,Good
INV1408,2024-10-20,Store-B,Chennai,Cookies,3,43.16,,Cash,C508,Good
INV1409,2024-10-24,Store-A,Bengaluru,Chips,5,42.8,214.0,Cash,C509,Neutral
INV1410,,Store-A,Chennai,Soda,1,31.3,31.3,Cash,C510,Excellent
INV1411,2024-10-07,Store-B,CHENNAI,Biscuits,14,13.38,187.32,,C511,
INV1412,2024-10-03,Store-D,Bengaluru,Soda,4,46.41,185.64,Credit Card,C512,Good
INV1413,2024-10-17,Store-A,Bangalore,Chips,8,18.64,149.12,Credit Card,C513,Very Good
INV1414,2024-10-01,Store-D,Bengaluru,Soda,2,42.67,85.34,Cash,C514,Good
INV1415,2024-10-16,Store-D,CHENNAI,Biscuits,13,25.5,331.5,UPI,C515,Good
INV1416,2024-10-12,Store-B,Bengaluru,Cookies,8,26.16,209.28,Cash,C516,Neutral
INV1417,2024-10-27,Store-D,Delhi,Juice,2,31.7,63.4,Cash,C517,Good
INV1418,2024-10-19,Store-D,Bangalore,Biscuits,6,33.61,201.66,UPI,C518,Excellent
INV1419,2024-10-22,Store-D,CHENNAI,Biscuits,14,25.37,355.18,Cash,C519,Neutral
INV1420,2024-10-23,Store-B,Delhi,Biscuits,2,33.17,66.34,UPI,,Poor
INV1421,2024-10-22,Store-B,Hyderabad,,7,13.95,97.65,UPI,C521,Poor
INV1422,2024-10-14,Store-A,Chennai,,5,10.49,52.45,Credit Card,C522,
INV1423,2024-10-30,Store-A,Delhi,Biscuits,8,11.1,88.8,UPI,C523,
INV1424,2024-10-06,Store-D,Hyderabad,Chips,6,31.03,186.18,Cash,C524,
INV1425,2024-10-06,Store-B,CHENNAI,Biscuits,6,16.63,99.78,UPI,C525,Neutral
INV1426,2024-10-13,Store-B,CHENNAI,,1,11.79,11.79,Cash,C526,Excellent
INV1427,2024-10-19,Store-D,CHENNAI,,10,47.87,478.7,UPI,C527,Neutral
INV1428,2024-10-22,Store-A,Bangalore,Soda,14,30.69,429.66,Credit Card,C528,Neutral
INV1429,2024-10-08,Store-B,CHENNAI,Chips,1,10.27,10.27,Cash,C529,Neutral
INV1430,2024-10-27,Store-A,Chennai,Cookies,8,41.67,333.36,Cash,C530,Neutral
INV1431,2024-10-27,Store-D,Bangalore,Soda,11,14.05,154.55,Cash,C531,Good
INV1432,2024-10-02,Store-B,CHENNAI,,14,31.24,437.36,UPI,C532,
INV1433,2024-10-21,Store-D,Bangalore,Soda,1,33.21,33.21,Credit Card,C533,
INV1434,2024-10-30,Store-C,Chennai,Soda,14,14.21,198.94,Credit Card,C534,Very Good
INV1435,2024-10-01,Store-D,Chennai,Soda,5,48.88,244.4,Credit Card,C535,Poor
INV1436,2024-10-28,Store-D,Delhi,Chips,14,49.1,687.4,Credit Card,,
INV1437,2024-10-15,Store-D,Bangalore,Cookies,2,15.43,30.86,UPI,C537,Excellent
INV1438,2024-10-01,Store-B,Bengaluru,Cookies,9,18.35,165.15,Cash,C538,Good
INV1439,2024-10-05,Store-D,Hyderabad,Biscuits,9,26.57,239.13,,C539,Poor
INV1440,,Store-D,CHENNAI,,9,22.53,202.77,Credit Card,C540,Very Good
INV1441,2024-10-29,Store-C,Hyderabad,Juice,9,29.51,265.59,,C541,Neutral
INV1442,2024-10-16,Store-B,Chennai,Chips,2,43.42,86.84,UPI,C542,Very Good
INV1443,2024-10-19,Store-C,Hyderabad,Cookies,14,24.99,349.86,UPI,C543,Poor
INV1444,2024-10-04,Store-D,Bengaluru,,3,27.77,83.31,,C544,
INV1445,2024-10-03,Store-B,Hyderabad,,2,31.82,63.64,Cash,C545,Poor
INV1446,2024-10-17,Store-C,Delhi,Chips,7,34.28,239.96,,C546,Good
INV1447,2024-10-17,Store-D,Hyderabad,Chips,11,11.24,123.64,UPI,C547,Good
INV1448,2024-10-12,Store-A,Chennai,,14,40.94,,,C548,Excellent
INV1449,2024-10-28,Store-C,Chennai,Biscuits,9,29.12,262.08,Credit Card,C549,Neutral
INV1450,2024-10-30,Store-B,Delhi,Cookies,1,16.73,16.73,Credit Card,C550,
INV1451,2024-10-29,Store-C,CHENNAI,Juice,7,43.54,304.78,Cash,C551,
INV1452,2024-10-14,Store-C,Bangalore,Juice,3,43.07,129.21,,C552,Very Good
INV1453,2024-10-21,Store-C,CHENNAI,Juice,9,17.09,153.81,,C553,Neutral
INV1454,2024-10-06,Store-A,Chennai,Soda,1,37.1,,,C554,Very Good
INV1455,2024-10-03,Store-B,CHENNAI,Cookies,6,43.23,259.38,,C555,Neutral
INV1456,2024-10-28,Store-B,Hyderabad,Soda,3,16.61,49.83,Cash,C556,Poor
INV1457,2024-10-09,Store-B,Hyderabad,Soda,14,49.99,699.86,UPI,C557,Poor
INV1458,2024-10-05,Store-D,Chennai,,14,42.67,597.38,Cash,C558,Neutral
INV1459,2024-10-24,Store-B,Chennai,Soda,5,41.3,206.5,UPI,C559,Excellent
INV1460,2024-10-29,Store-B,CHENNAI,Biscuits,2,22.02,44.04,UPI,C560,Poor
INV1461,2024-10-17,Store-A,CHENNAI,Biscuits,5,41.7,208.5,UPI,C561,Excellent
INV1462,2024-10-14,Store-D,Hyderabad,Chips,9,39.23,353.07,,C562,Poor
INV1463,2024-10-21,Store-D,Bangalore,Chips,2,44.1,88.2,Cash,C563,
INV1464,2024-10-03,Store-C,Delhi,Cookies,12,46.28,555.36,UPI,C564,Good
INV1465,2024-10-28,Store-D,Bangalore,Cookies,11,33.72,370.92,Credit Card,C565,Good
INV1466,2024-10-01,Store-D,Chennai,Biscuits,6,24.14,144.84,UPI,C566,
INV1467,2024-10-20,Store-A,CHENNAI,Chips,12,11.52,138.24,Cash,C567,Neutral
INV1468,2024-10-29,Store-B,Bangalore,,13,31.97,415.61,,C568,Very Good
INV1469,2024-10-21,Store-D,CHENNAI,Chips,7,37.23,260.61,Credit Card,C569,Good
INV1470,2024-10-23,Store-D,Bengaluru,Soda,5,11.38,56.9,UPI,C570,Poor
INV1471,2024-10-01,Store-A,Hyderabad,Juice,9,47.96,431.64,,C571,Poor
INV1472,2024-10-03,Store-D,Delhi,,3,13.75,41.25,Cash,,Good
INV1473,2024-10-18,Store-D,CHENNAI,Juice,5,29.68,148.4,Cash,C573,Good
INV1474,2024-10-25,Store-A,Delhi,Juice,3,29.66,88.98,Credit Card,C574,Very Good
INV1475,2024-10-10,Store-C,CHENNAI,Biscuits,13,32.51,422.63,Credit Card,C575,Good
INV1476,2024-10-22,Store-C,CHENNAI,Juice,5,34.23,171.15,UPI,C576,Neutral
INV1477,2024-10-26,Store-D,Delhi,Juice,11,24.49,269.39,,C577,Very Good
INV1478,2024-10-03,Store-D,Delhi,Soda,12,45.78,549.36,,C578,
INV1479,2024-10-08,Store-B,Bangalore,Cookies,10,27.74,277.4,Cash,C579,
INV1480,2024-10-14,Store-D,CHENNAI,Biscuits,2,33.66,67.32,Cash,C580,Good
INV1481,2024-10-24,Store-B,Bengaluru,Chips,13,29.06,377.78,UPI,C581,Poor
INV1482,2024-10-18,Store-C,Bangalore,Soda,9,12.38,111.42,UPI,C582,
INV1483,2024-10-15,Store-D,Chennai,Juice,7,,,Cash,C583,Good
INV1484,2024-10-22,Store-D,Chennai,Chips,10,21.94,219.4,Cash,C584,Neutral
INV1485,2024-10-23,Store-A,Hyderabad,Soda,7,22.48,157.36,,C585,Neutral
INV1486,2024-10-02,Store-D,Bengaluru,,1,11.23,11.23,,C586,Poor
INV1487,2024-10-27,Store-C,CHENNAI,,10,18.83,188.3,,C587,Very Good
INV1488,2024-10-10,Store-D,Bengaluru,Biscuits,4,40.5,162.0,UPI,C588,Poor
INV1489,2024-10-02,Store-B,Chennai,Juice,7,11.22,78.54,,C589,Good
INV1490,2024-10-26,Store-D,CHENNAI,Biscuits,12,31.09,373.08,Credit Card,C590,Poor
INV1491,2024-10-17,Store-B,Bengaluru,,10,35.78,357.8,Credit Card,C591,Very Good
INV1492,2024-10-08,Store-A,Delhi,Soda,13,23.34,303.42,,C592,Excellent
INV1493,2024-10-01,Store-D,Bangalore,Chips,6,31.14,186.84,,C593,Poor
INV1494,2024-10-09,Store-A,CHENNAI,Cookies,12,49.62,595.44,Cash,C594,
INV1495,2024-10-11,Store-A,Delhi,Juice,9,49.79,448.11,Cash,C595,Very Good
INV1496,2024-10-22,Store-D,Bangalore,Biscuits,8,10.09,80.72,UPI,C596,Excellent
INV1497,2024-10-16,Store-B,Bengaluru,Chips,13,,,Credit Card,C597,Very Good
INV1498,2024-10-07,Store-D,CHENNAI,Chips,8,35.32,282.56,Credit Card,C598,Very Good
INV1499,2024-10-29,Store-B,Hyderabad,Cookies,10,10.23,102.3,UPI,,
